MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
11,5,11/4/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1758,2,0,0,N,161,1053,,,,0
11,5,11/4/22 0:00,DL,9E,4976,JFK,SYR,1605,1726,1713,-13,0,0,N,81,209,,,,0
11,5,11/4/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2331,-22,0,0,N,83,209,,,,0
11,5,11/4/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1108,-6,0,0,N,75,209,,,,0
11,5,11/4/22 0:00,UA,UA,1998,ORD,SYR,1814,2108,2101,-7,0,0,N,114,607,,,,0
11,5,11/4/22 0:00,UA,G7,4388,ORD,SYR,710,958,1007,9,0,0,N,108,607,,,,0
11,5,11/4/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1725,36,0,0,N,110,607,0,0,0,0
11,5,11/11/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1925,-2,0,0,N,107,607,,,,0
11,5,11/11/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1538,-18,0,0,N,116,607,,,,0
11,5,11/11/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1534,48,0,0,N,71,209,0,8,21,0
11,5,11/11/22 0:00,B6,B6,16,JFK,SYR,810,920,919,-1,0,0,N,70,209,,,,0
11,5,11/11/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,11,31,0,0,N,71,209,0,31,0,0
11,5,11/11/22 0:00,B6,B6,656,MCO,SYR,1514,1755,1801,6,0,0,N,161,1053,,,,0
11,5,11/11/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,140,115,0,0,N,75,209,0,0,101,0
11,5,11/11/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1807,19,0,0,N,78,209,0,7,12,0
11,5,11/11/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1012,-15,0,0,N,77,209,,,,0
11,5,11/11/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2110,6,0,0,N,114,607,,,,0
11,5,11/11/22 0:00,UA,G7,4388,ORD,SYR,710,958,1003,5,0,0,N,108,607,,,,0
11,5,11/11/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1637,-12,0,0,N,110,607,,,,0
11,5,11/18/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,2000,33,0,0,N,107,607,0,8,25,0
11,5,11/18/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1612,16,0,0,N,116,607,16,0,0,0
11,5,11/18/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1441,-5,0,0,N,71,209,,,,0
11,5,11/18/22 0:00,B6,B6,16,JFK,SYR,810,920,914,-6,0,0,N,70,209,,,,0
11,5,11/18/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2341,1,0,0,N,71,209,,,,0
11,5,11/18/22 0:00,B6,B6,656,MCO,SYR,1515,1756,2016,140,0,0,N,161,1053,0,15,0,0
11,5,11/18/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,12,27,0,0,N,75,209,0,27,0,0
11,5,11/18/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1743,-5,0,0,N,78,209,,,,0
11,5,11/18/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1021,-6,0,0,N,77,209,,,,0
11,5,11/18/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2118,14,0,0,N,114,607,,,,0
11,5,11/18/22 0:00,UA,G7,4388,ORD,SYR,710,958,952,-6,0,0,N,108,607,,,,0
11,5,11/18/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1639,-10,0,0,N,110,607,,,,0
11,5,11/25/22 0:00,AA,MQ,3392,ORD,SYR,1735,2020,2016,-4,0,0,N,105,607,,,,0
11,5,11/25/22 0:00,AA,MQ,3518,ORD,SYR,1258,1557,1541,-16,0,0,N,119,607,,,,0
11,5,11/25/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1429,-12,0,0,N,71,209,,,,0
11,5,11/25/22 0:00,B6,B6,16,JFK,SYR,810,920,916,-4,0,0,N,70,209,,,,0
11,5,11/25/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2346,6,0,0,N,71,209,,,,0
11,5,11/25/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1754,-2,0,0,N,161,1053,,,,0
11,5,11/25/22 0:00,DL,9E,5114,JFK,SYR,1755,1913,1914,1,0,0,N,78,209,,,,0
11,5,11/25/22 0:00,UA,UA,1998,ORD,SYR,1813,2107,2059,-8,0,0,N,114,607,,,,0
11,5,11/25/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1647,-2,0,0,N,110,607,,,,0
11,6,11/5/22 0:00,AA,MQ,3392,ORD,SYR,1910,2157,,,1,0,N,107,607,,,,0
11,6,11/5/22 0:00,AA,MQ,3518,ORD,SYR,1308,1604,,,1,0,N,116,607,,,,0
11,6,11/5/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1515,34,0,0,N,71,209,0,0,21,0
11,6,11/5/22 0:00,B6,B6,16,JFK,SYR,810,920,1126,126,0,0,N,70,209,0,25,77,0
11,6,11/5/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,29,49,0,0,N,71,209,0,0,0,0
11,6,11/5/22 0:00,B6,B6,656,MCO,SYR,739,1023,1004,-19,0,0,N,164,1053,,,,0
11,6,11/5/22 0:00,DL,9E,4976,JFK,SYR,1605,1726,1718,-8,0,0,N,81,209,,,,0
11,6,11/5/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,6,13,0,0,N,83,209,,,,0
11,6,11/5/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1059,-15,0,0,N,75,209,,,,0
11,6,11/5/22 0:00,UA,UA,1998,ORD,SYR,1947,2239,143,184,0,0,N,112,607,0,0,161,0
11,6,11/5/22 0:00,UA,G7,4388,ORD,SYR,710,958,945,-13,0,0,N,108,607,,,,0
11,6,11/5/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,,,1,0,N,110,607,,,,0
11,6,11/5/22 0:00,WN,WN,3057,MCO,SYR,1215,1455,1500,5,0,0,N,160,1053,,,,0
11,6,11/12/22 0:00,AA,MQ,3392,ORD,SYR,1910,2157,2216,19,0,0,N,107,607,10,9,0,0
11,6,11/12/22 0:00,AA,MQ,3518,ORD,SYR,1308,1604,1709,65,0,0,N,116,607,60,0,5,0
11,6,11/12/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1439,-7,0,0,N,71,209,,,,0
11,6,11/12/22 0:00,B6,B6,16,JFK,SYR,810,920,933,13,0,0,N,70,209,,,,0
11,6,11/12/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2335,-5,0,0,N,71,209,,,,0
11,6,11/12/22 0:00,B6,B6,656,MCO,SYR,1514,1755,1733,-22,0,0,N,161,1053,,,,0
11,6,11/12/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2400,15,0,0,N,75,209,0,15,0,0
11,6,11/12/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1758,10,0,0,N,78,209,,,,0
11,6,11/12/22 0:00,DL,9E,5202,JFK,SYR,950,1106,1102,-4,0,0,N,76,209,,,,0
11,6,11/12/22 0:00,UA,UA,1998,ORD,SYR,1951,2243,2233,-10,0,0,N,112,607,,,,0
11,6,11/12/22 0:00,UA,G7,4388,ORD,SYR,710,958,938,-20,0,0,N,108,607,,,,0
11,6,11/12/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1650,1,0,0,N,110,607,,,,0
11,6,11/12/22 0:00,WN,WN,1149,MCO,SYR,1125,1405,1419,14,0,0,N,160,1053,,,,0
11,6,11/19/22 0:00,AA,MQ,3392,ORD,SYR,1910,2157,2149,-8,0,0,N,107,607,,,,0
11,6,11/19/22 0:00,AA,MQ,3518,ORD,SYR,1308,1604,1703,59,0,0,N,116,607,3,0,56,0
11,6,11/19/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1432,-14,0,0,N,71,209,,,,0
11,6,11/19/22 0:00,B6,B6,16,JFK,SYR,810,920,922,2,0,0,N,70,209,,,,0
11,6,11/19/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,50,70,0,0,N,71,209,0,0,0,0
11,6,11/19/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1815,19,0,0,N,161,1053,0,10,0,0
11,6,11/19/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2338,-7,0,0,N,75,209,,,,0
11,6,11/19/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1732,-16,0,0,N,78,209,,,,0
11,6,11/19/22 0:00,DL,9E,5202,JFK,SYR,950,1106,1120,14,0,0,N,76,209,,,,0
11,6,11/19/22 0:00,UA,UA,1998,ORD,SYR,1947,2239,2248,9,0,0,N,112,607,,,,0
11,6,11/19/22 0:00,UA,G7,4388,ORD,SYR,710,958,939,-19,0,0,N,108,607,,,,0
11,6,11/19/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1740,51,0,0,N,110,607,0,0,0,0
11,6,11/19/22 0:00,WN,WN,1149,MCO,SYR,1125,1405,1411,6,0,0,N,160,1053,,,,0
11,6,11/26/22 0:00,AA,MQ,3392,ORD,SYR,1910,2157,2140,-17,0,0,N,107,607,,,,0
11,6,11/26/22 0:00,AA,MQ,3518,ORD,SYR,1308,1604,1549,-15,0,0,N,116,607,,,,0
11,6,11/26/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1438,-8,0,0,N,71,209,,,,0
11,6,11/26/22 0:00,B6,B6,16,JFK,SYR,810,920,925,5,0,0,N,70,209,,,,0
11,6,11/26/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2345,5,0,0,N,71,209,,,,0
11,6,11/26/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1809,13,0,0,N,161,1053,,,,0
11,6,11/26/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2341,-4,0,0,N,75,209,,,,0
11,6,11/26/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1730,-18,0,0,N,78,209,,,,0
11,6,11/26/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1034,7,0,0,N,77,209,,,,0
11,6,11/26/22 0:00,UA,UA,1998,ORD,SYR,1947,2239,2219,-20,0,0,N,112,607,,,,0
11,6,11/26/22 0:00,UA,G7,4388,ORD,SYR,710,958,1003,5,0,0,N,108,607,,,,0
11,6,11/26/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1646,-3,0,0,N,110,607,,,,0
11,6,11/26/22 0:00,WN,WN,1149,MCO,SYR,1125,1405,1356,-9,0,0,N,160,1053,,,,0
11,7,11/6/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1931,4,0,0,N,107,607,,,,0
11,7,11/6/22 0:00,AA,MQ,3518,ORD,SYR,1302,1558,1532,-26,0,0,N,116,607,,,,0
11,7,11/6/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1430,-16,0,0,N,71,209,,,,0
11,7,11/6/22 0:00,B6,B6,16,JFK,SYR,810,920,940,20,0,0,N,70,209,0,20,0,0
11,7,11/6/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,5,25,0,0,N,71,209,0,25,0,0
11,7,11/6/22 0:00,B6,B6,656,MCO,SYR,735,1019,1018,-1,0,0,N,164,1053,,,,0
11,7,11/6/22 0:00,DL,9E,4908,JFK,SYR,959,1114,1057,-17,0,0,N,75,209,,,,0
11,7,11/6/22 0:00,DL,9E,4976,JFK,SYR,1605,1726,1716,-10,0,0,N,81,209,,,,0
11,7,11/6/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,8,15,0,0,N,83,209,0,15,0,0
11,7,11/6/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2044,-20,0,0,N,114,607,,,,0
11,7,11/6/22 0:00,UA,G7,4388,ORD,SYR,710,958,958,0,0,0,N,108,607,,,,0
11,7,11/6/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1637,-12,0,0,N,110,607,,,,0
11,7,11/13/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,2007,40,0,0,N,107,607,0,0,0,0
11,7,11/13/22 0:00,AA,MQ,3518,ORD,SYR,1302,1558,1626,28,0,0,N,116,607,3,0,25,0
11,7,11/13/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1524,38,0,0,N,71,209,0,1,19,0
11,7,11/13/22 0:00,B6,B6,16,JFK,SYR,810,920,917,-3,0,0,N,70,209,,,,0
11,7,11/13/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2355,15,0,0,N,71,209,0,15,0,0
11,7,11/13/22 0:00,B6,B6,656,MCO,SYR,1514,1755,1755,0,0,0,N,161,1053,,,,0
11,7,11/13/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2400,15,0,0,N,75,209,0,15,0,0
11,7,11/13/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1752,4,0,0,N,78,209,,,,0
11,7,11/13/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1024,-3,0,0,N,77,209,,,,0
11,7,11/13/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2047,-17,0,0,N,114,607,,,,0
11,7,11/13/22 0:00,UA,G7,4388,ORD,SYR,710,958,949,-9,0,0,N,108,607,,,,0
11,7,11/13/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1646,-3,0,0,N,110,607,,,,0
11,7,11/20/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1932,5,0,0,N,107,607,,,,0
11,7,11/20/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1540,-16,0,0,N,116,607,,,,0
11,7,11/20/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1719,153,0,0,N,71,209,0,26,106,0
11,7,11/20/22 0:00,B6,B6,16,JFK,SYR,810,920,1138,138,0,0,N,70,209,0,0,7,0
11,7,11/20/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2356,16,0,0,N,71,209,0,10,0,0
11,7,11/20/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1815,19,0,0,N,161,1053,0,10,4,0
11,7,11/20/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,5,20,0,0,N,75,209,0,20,0,0
11,7,11/20/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1751,3,0,0,N,78,209,,,,0
11,7,11/20/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1034,7,0,0,N,77,209,,,,0
11,7,11/20/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2058,-6,0,0,N,114,607,,,,0
11,7,11/20/22 0:00,UA,G7,4388,ORD,SYR,710,958,957,-1,0,0,N,108,607,,,,0
11,7,11/20/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1637,-12,0,0,N,110,607,,,,0
11,7,11/27/22 0:00,AA,MQ,3392,ORD,SYR,1745,2030,2030,0,0,0,N,105,607,,,,0
11,7,11/27/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1539,-17,0,0,N,116,607,,,,0
11,7,11/27/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1428,-18,0,0,N,71,209,,,,0
11,7,11/27/22 0:00,B6,B6,16,JFK,SYR,810,920,910,-10,0,0,N,70,209,,,,0
11,7,11/27/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,246,186,0,0,N,71,209,0,0,83,0
11,7,11/27/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1843,47,0,0,N,161,1053,0,20,18,0
11,7,11/27/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,214,149,0,0,N,75,209,0,37,112,0
11,7,11/27/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1758,10,0,0,N,78,209,,,,0
11,7,11/27/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1019,-8,0,0,N,77,209,,,,0
11,7,11/27/22 0:00,UA,UA,1998,ORD,SYR,1800,2054,2042,-12,0,0,N,114,607,,,,0
11,7,11/27/22 0:00,UA,G7,4388,ORD,SYR,710,958,934,-24,0,0,N,108,607,,,,0
11,7,11/27/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1633,-16,0,0,N,110,607,,,,0
12,1,12/5/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1916,-17,0,0,N,108,607,,,,0
12,1,12/5/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1540,-9,0,0,N,112,607,,,,0
12,1,12/5/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1515,29,0,0,N,71,209,0,3,20,0
12,1,12/5/22 0:00,B6,B6,16,JFK,SYR,810,920,912,-8,0,0,N,70,209,,,,0
12,1,12/5/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,121,101,0,0,N,71,209,0,0,0,0
12,1,12/5/22 0:00,B6,B6,656,MCO,SYR,1515,1756,2152,236,0,0,N,161,1053,0,8,162,0
12,1,12/5/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,3,5,0,0,N,88,209,,,,0
12,1,12/5/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1719,-21,0,0,N,85,209,,,,0
12,1,12/5/22 0:00,DL,9E,5202,JFK,SYR,805,932,903,-29,0,0,N,87,209,,,,0
12,1,12/5/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2036,-28,0,0,N,114,607,,,,0
12,1,12/5/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1637,-12,0,0,N,110,607,,,,0
12,1,12/12/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1928,-5,0,0,N,108,607,,,,0
12,1,12/12/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1544,-5,0,0,N,112,607,,,,0
12,1,12/12/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1435,-11,0,0,N,71,209,,,,0
12,1,12/12/22 0:00,B6,B6,16,JFK,SYR,810,920,945,25,0,0,N,70,209,0,24,0,0
12,1,12/12/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,26,46,0,0,N,71,209,0,0,37,0
12,1,12/12/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1753,-3,0,0,N,161,1053,,,,0
12,1,12/12/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2339,-19,0,0,N,88,209,,,,0
12,1,12/12/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1729,-11,0,0,N,85,209,,,,0
12,1,12/12/22 0:00,DL,9E,5202,JFK,SYR,805,932,1018,46,0,0,N,87,209,0,36,0,0
12,1,12/12/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2058,-6,0,0,N,114,607,,,,0
12,1,12/12/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1649,0,0,0,N,110,607,,,,0
12,1,12/19/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1629,27,0,0,N,117,607,0,0,27,0
12,1,12/19/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1550,69,0,0,N,71,209,0,12,34,0
12,1,12/19/22 0:00,B6,B6,16,JFK,SYR,810,920,956,36,0,0,N,70,209,0,3,20,0
12,1,12/19/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,128,108,0,0,N,71,209,0,0,69,0
12,1,12/19/22 0:00,B6,B6,656,MCO,SYR,1614,1855,1853,-2,0,0,N,161,1053,,,,0
12,1,12/19/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,3,5,0,0,N,88,209,,,,0
12,1,12/19/22 0:00,DL,9E,5114,JFK,SYR,1620,1748,1751,3,0,0,N,88,209,,,,0
12,1,12/19/22 0:00,DL,9E,5202,JFK,SYR,950,1114,1238,84,0,0,N,84,209,0,0,57,0
12,1,12/19/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,2056,-11,0,0,N,113,607,,,,0
12,1,12/19/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1611,-16,0,0,N,117,607,,,,0
12,1,12/26/22 0:00,AA,MQ,3392,ORD,SYR,1733,2019,2043,24,0,0,N,106,607,0,24,0,0
12,1,12/26/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1634,32,0,0,N,117,607,16,16,0,0
12,1,12/26/22 0:00,B6,B6,116,JFK,SYR,1335,1448,1535,47,0,0,N,73,209,0,0,19,0
12,1,12/26/22 0:00,B6,B6,2516,JFK,SYR,2230,2341,47,66,0,0,N,71,209,0,0,36,0
12,1,12/26/22 0:00,B6,B6,656,MCO,SYR,1545,1828,1858,30,0,0,N,163,1053,0,0,19,0
12,1,12/26/22 0:00,DL,9E,5190,JFK,SYR,2110,2241,2222,-19,0,0,N,91,209,,,,0
12,1,12/26/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,2148,41,0,0,N,113,607,0,0,0,0
12,1,12/26/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1752,85,0,0,N,117,607,0,0,57,0
12,2,12/6/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1905,-28,0,0,N,108,607,,,,0
12,2,12/6/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1537,-12,0,0,N,112,607,,,,0
12,2,12/6/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1449,3,0,0,N,71,209,,,,0
12,2,12/6/22 0:00,B6,B6,16,JFK,SYR,810,920,923,3,0,0,N,70,209,,,,0
12,2,12/6/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2346,6,0,0,N,71,209,,,,0
12,2,12/6/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1802,6,0,0,N,161,1053,,,,0
12,2,12/6/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2352,-6,0,0,N,88,209,,,,0
12,2,12/6/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1729,-11,0,0,N,85,209,,,,0
12,2,12/6/22 0:00,DL,9E,5202,JFK,SYR,805,932,904,-28,0,0,N,87,209,,,,0
12,2,12/6/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2036,-28,0,0,N,114,607,,,,0
12,2,12/6/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1624,-25,0,0,N,110,607,,,,0
12,2,12/13/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1934,1,0,0,N,108,607,,,,0
12,2,12/13/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1557,8,0,0,N,112,607,,,,0
12,2,12/13/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1504,18,0,0,N,71,209,0,2,0,0
12,2,12/13/22 0:00,B6,B6,16,JFK,SYR,810,920,930,10,0,0,N,70,209,,,,0
12,2,12/13/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2339,-1,0,0,N,71,209,,,,0
12,2,12/13/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1820,24,0,0,N,161,1053,0,9,0,0
12,2,12/13/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2352,-6,0,0,N,88,209,,,,0
12,2,12/13/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1729,-11,0,0,N,85,209,,,,0
12,2,12/13/22 0:00,DL,9E,5202,JFK,SYR,805,932,934,2,0,0,N,87,209,,,,0
12,2,12/13/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2058,-6,0,0,N,114,607,,,,0
12,2,12/13/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1649,0,0,0,N,110,607,,,,0
12,2,12/20/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1555,-7,0,0,N,117,607,,,,0
12,2,12/20/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1438,-3,0,0,N,71,209,,,,0
12,2,12/20/22 0:00,B6,B6,16,JFK,SYR,810,920,904,-16,0,0,N,70,209,,,,0
12,2,12/20/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,39,59,0,0,N,71,209,0,0,45,0
12,2,12/20/22 0:00,B6,B6,656,MCO,SYR,1614,1855,1956,61,0,0,N,161,1053,0,0,0,0
12,2,12/20/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2332,-26,0,0,N,88,209,,,,0
12,2,12/20/22 0:00,DL,9E,5114,JFK,SYR,1620,1748,1724,-24,0,0,N,88,209,,,,0
12,2,12/20/22 0:00,DL,9E,5202,JFK,SYR,950,1114,1100,-14,0,0,N,84,209,,,,0
12,2,12/20/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,2116,9,0,0,N,113,607,,,,0
12,2,12/20/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1615,-12,0,0,N,117,607,,,,0
12,2,12/27/22 0:00,AA,MQ,3392,ORD,SYR,1733,2019,2006,-13,0,0,N,106,607,,,,0
12,2,12/27/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1548,-14,0,0,N,117,607,,,,0
12,2,12/27/22 0:00,B6,B6,116,JFK,SYR,1335,1448,1606,78,0,0,N,73,209,0,0,16,0
12,2,12/27/22 0:00,B6,B6,2516,JFK,SYR,2230,2341,46,65,0,0,N,71,209,0,0,57,0
12,2,12/27/22 0:00,B6,B6,656,MCO,SYR,1545,1828,1901,33,0,0,N,163,1053,0,13,12,0
12,2,12/27/22 0:00,DL,9E,5190,JFK,SYR,2110,2241,2233,-8,0,0,N,91,209,,,,0
12,2,12/27/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,2056,-11,0,0,N,113,607,,,,0
12,2,12/27/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1721,54,0,0,N,117,607,0,1,46,0
12,3,12/7/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1913,-20,0,0,N,108,607,,,,0
12,3,12/7/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1613,24,0,0,N,112,607,0,0,24,0
12,3,12/7/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1512,26,0,0,N,71,209,0,4,6,0
12,3,12/7/22 0:00,B6,B6,16,JFK,SYR,810,920,929,9,0,0,N,70,209,,,,0
12,3,12/7/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,222,162,0,0,N,71,209,0,0,74,0
12,3,12/7/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1745,-11,0,0,N,161,1053,,,,0
12,3,12/7/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2333,-25,0,0,N,88,209,,,,0
12,3,12/7/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1732,-8,0,0,N,85,209,,,,0
12,3,12/7/22 0:00,DL,9E,5202,JFK,SYR,805,932,902,-30,0,0,N,87,209,,,,0
12,3,12/7/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2059,-5,0,0,N,114,607,,,,0
12,3,12/7/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1641,-8,0,0,N,110,607,,,,0
12,3,12/14/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1932,-1,0,0,N,108,607,,,,0
12,3,12/14/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1545,-4,0,0,N,112,607,,,,0
12,3,12/14/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1542,56,0,0,N,71,209,0,9,0,0
12,3,12/14/22 0:00,B6,B6,16,JFK,SYR,810,920,928,8,0,0,N,70,209,,,,0
12,3,12/14/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2338,-2,0,0,N,71,209,,,,0
12,3,12/14/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1756,0,0,0,N,161,1053,,,,0
12,3,12/14/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2331,-27,0,0,N,88,209,,,,0
